"","district.code","rainfall_Q1","rainfall_Q2","rainfall_Q3","rainfall_Q4","rainfallsq_Q1","rainfallsq_Q2","rainfallsq_Q3","rainfallsq_Q4"
"18","0119",1.85291441641276,0.89463400584595,1.22368603100005,-0.296891854209025,3.43329183455025,0.800370004415972,1.49740750246465,0.0881447730956731
"19","0120",1.67590779148217,1.04756548090348,1.16106835903978,-0.154633184407482,2.80866692555066,1.09739343678054,1.34807973436334,0.0239114217199984
"20","0121",1.71255873854487,0.965088884873779,1.13739375863223,-0.310764619769869,2.93285743296638,0.931396555706914,1.29366456217556,0.096574648900711
"21","0122",1.81995337403951,0.8091934898603,1.11059742486876,-0.330903335014485,3.31223028367778,0.654794104032291,1.23342664012513,0.109497017123709
"22","0201",1.68704639770855,0.721244011101698,1.180493301431,-0.200418108592808,2.84612554802138,0.520192923550066,1.39356443472345,0.0401674182519185
"23","0202",1.70852828184486,0.632219070786511,1.12611976808172,0.0345939877254602,2.91906888986376,0.39970095346616,1.26814573206442,0.00119674398674929
"24","0203",1.5816721024526,0.858818716303406,0.516893466096966,0.0459185729317641,2.50168663967683,0.737569587473029,0.267178855293736,0.00210851534008974
"25","0204",1.54682434911571,0.703630003500538,0.618093228461536,0.398047173935067,2.39266556701723,0.495095181826167,0.382039239070004,0.158441552677693
"26","0205",1.57080020310648,0.597578572374884,0.924379265894289,0.30564192162696,2.46741327807936,0.357100150161604,0.854477027215264,0.0934169842558208
"27","0206",1.04560642038407,0.337204037486707,0.524288609377702,-0.110710560344256,1.09329278634839,0.113706562897336,0.274878545923205,0.0122568281717391
"28","0207",1.52992045366022,0.88007098852289,1.1667011427905,0.137782627051161,2.34065659452788,0.774524944839657,1.36119155658865,0.0189840523171193
"29","0208",0.912745608040846,0.523340022003891,0.343314602470693,0.0598101294744726,0.833104544997853,0.273884778631033,0.11786491626961,0.00357725158775317
"30","0209",1.69259800707149,0.891154349316305,0.490421456683019,0.700751730290641,2.86488801354237,0.794156074305366,0.240513205175095,0.491052987505328
"31","0210",1.70445463365502,1.06094233298238,0.1341519433194,0.686550323768688,2.90516559818807,1.12559863391408,0.0179967438963716,0.471351347066891
"32","0211",1.63802070900639,0.996041495835609,0.43511059114862,0.488777701750975,2.68311184313379,0.992098661426437,0.189321226529702,0.238903641728965
"33","0212",1.61806446047246,1.04093581620049,0.132069286253283,0.428794779057697,2.61813259824402,1.08354737344897,0.0174422963714517,0.183864962547139
"34","0301",1.79530534417743,0.579301413451533,1.03731992120492,-0.417243920529723,3.22312127883206,0.335590127626944,1.07603261892858,0.174092489219014
"35","0302",1.62934266164754,0.664792881738545,0.898735872654106,-0.470488262040108,2.6547575090647,0.441949575610239,0.807726168795337,0.221359204717521
"36","0303",1.66884824355524,0.707489434411834,0.989411326382746,-0.360763531026942,2.78505446001741,0.500541299804377,0.978934772774464,0.130150325319028
"37","0304",1.68382467318931,0.849463999594227,1.14496328012393,-0.114113002144489,2.83526553004108,0.721589086606622,1.31094091283215,0.0130217772584281
"38","0305",1.64171293448333,0.945679821111607,0.968912194392038,0.134966676961681,2.69522135924987,0.894310324057681,0.938790840441595,0.0182160038900788
"39","0306",1.82699818599234,1.00589188938566,0.382657831874017,0.346333407471278,3.33792237161928,1.01181849313186,0.146427016294523,0.119946829130667
"40","0307",1.73012972071349,0.915790628376929,0.731697832998244,0.000469503392654336,2.99334885049613,0.838672475023011,0.535381718814326,0.000000220433435713931
"41","0308",1.44111652516272,0.484663488310978,0.6974365566552,-0.444300251200335,2.07681683909708,0.234898696901766,0.486417750559062,0.197402713216681
"42","0309",1.2806985090614,0.22637849246219,0.532161471757864,-0.664946637374643,1.64018867111209,0.0512472218494539,0.283195832023496,0.442154030555846
"43","0310",1.27246954024654,0.397347590116165,0.39732001243781,-0.670913065628009,1.61917873085525,0.157885107371124,0.157863192283581,0.450124341630373
"44","0311",1.29770589598925,0.286067613781776,0.472351084786892,-0.60471281715518,1.68404059248525,0.0818346796547993,0.223115547299353,0.365677591231754
"45","0313",1.46836500181125,1.0536260363884,0.339475296549188,0.340815251439839,2.15609577854416,1.11012782455553,0.115243476967159,0.116155035614001
"46","0314",1.76177647426884,1.25499364472689,0.329850865813106,0.787951147098729,3.10385634528716,1.57500904830488,0.108801593677656,0.620867010214203
"47","0315",1.48689795810155,0.177005583756323,0.700494909022987,-0.650614812234978,2.21086553780657,0.0313309766809167,0.490693117567122,0.423299633899556
"48","0316",1.37028582202421,0.20746847844279,0.689454805082983,-0.659773757976612,1.87768323404056,0.0430431695473665,0.475347928252014,0.435301411714581
"49","0317",1.65991594625892,1.00668461091093,0.652021901165557,0.521914430141027,2.75532094864465,1.01341390584489,0.425132559599548,0.272394672389433
"50","0318",1.86396988646312,1.08767458904972,0.380391950139713,0.600538068226061,3.47438373764132,1.18303601166448,0.144698035731094,0.360645971388689
"51","0319",1.60592067248372,1.2397338814608,0.34936055997345,0.62171679478751,2.57898120631055,1.53694009684185,0.122052800864963,0.386531772920854
"52","0320",1.5675444894252,1.01614911021133,0.466511327957716,-0.0345804497738097,2.4571957263273,1.03255901418327,0.217632819112871,0.00119580750655898
"53","0401",1.86652524129966,0.985797089523298,0.403560323387995,0.547284067720854,3.48391647640877,0.971795901712606,0.162860934613023,0.299519850781084
"54","0501",1.60837035218195,1.14161445902612,0.175273048977788,0.842113466238185,2.58685518977789,1.30328357305749,0.0307206416979701,0.70915509001969
"55","0502",1.74272562914729,0.731819641218776,0.0899311643433045,0.514763979515997,3.03709261848683,0.535559987273578,0.00808761432014245,0.264981954607145
"56","0503",1.76598225522933,1.02512319202169,0.218880732733126,0.662474955143678,3.11869332578488,1.05087755882074,0.0479087751617901,0.438873066192618
"57","0504",1.57049371123167,1.1080603881859,0.122944806825917,0.948640473319192,2.46645049701823,1.22779782386669,0.015115425525462,0.899918747619261
"58","0505",1.52590153167854,1.09117709922075,-0.029646970720143,0.841134645759046,2.32837548437892,1.1906674618638,0.000878942872881019,0.707507492296195
"59","0506",1.56501616688042,1.15840096556304,-0.111749024603142,0.350787940276741,2.4492756025971,1.34189279701737,0.0124878444997536,0.123052179043599
"60","0507",1.61327183132384,0.268456670281309,-0.150447686100495,0.170471541685515,2.60264600174298,0.0720689838185277,0.0226345062529932,0.0290605465246361
"61","0508",1.6170456823868,0.597317050994796,0.048671799775082,0.154309079800164,2.61483673892578,0.356787659409119,0.00236894409334567,0.0238112921087734
"62","0509",1.63971049944025,0.925679486361375,0.0277103476406378,-0.033802487764545,2.68865052197458,0.856882511470259,0.000767863366365003,0.00114260817907222
"63","0510",1.8109537007815,0.602598305491124,-0.0979381885678705,-0.128559010476805,3.27955330637421,0.363124717780774,0.00959188877995575,0.0165274191747751
"64","0511",1.72371983286072,0.979012702447105,-0.295328889474592,-0.127976003342683,2.97121006219739,0.958465871552783,0.0872191529582956,0.0163778574315663
"65","0512",1.80331434340266,0.759256936422008,-0.588906083325639,-0.206692659582283,3.25194262112176,0.576471095504933,0.346810374977945,0.0427218555251975
"66","0513",1.50061629286246,1.25368708008394,-0.281274720733081,0.678773395949299,2.25184925840428,1.5717312947694,0.0791154685234727,0.460733323048544
"67","0601",1.85303688774997,1.05428598483061,0.336681903463824,0.705256314493709,3.43374570736209,1.11151893781025,0.113354704120024,0.497386469133249
"68","0602",1.92239987348772,1.22411109472759,0.215852220980453,0.903842771276228,3.69562127358559,1.49844797223518,0.0465921813021941,0.816931755188292
"69","0603",1.78651474870041,1.19312554382003,-0.00784060796463575,0.957342694583229,3.19163494732411,1.42354856331585,0.0000614751332551096,0.916505034871877
"70","0604",1.89794180296665,1.27035602872156,0.189926149998909,0.928384226775505,3.6021830874483,1.61380443970921,0.0360719424534083,0.861897272525552
"71","0605",1.69796591984777,1.26526253446326,0.190957039090046,0.93689673019553,2.88308826496449,1.6008892811164,0.0364645907780372,0.877775483051076
"72","0606",1.71102749043371,1.14533277113481,-0.0398090033833954,0.640549503675827,2.9276150730199,1.31178715663533,0.00158475675037919,0.410303666659348
"73","0607",1.6117098211218,0.860951710014915,-0.48788434398006,0.261225954458339,2.59760854750045,0.741237846977606,0.238031133100853,0.0682389992826704
"74","0608",1.57394441976261,0.65721092113889,-0.538275915989397,0.0897016928362147,2.47730103650187,0.431926194864228,0.289740961734224,0.00804639369768261
"75","0609",1.62803955791288,0.8860699696623,0.00959124554031058,0.727675732030653,2.65051280212916,0.78511999113735,0.0000919919910145276,0.529511970986347
"76","0610",1.56208300401508,0.919159238051038,0.21588637204664,0.580282657349069,2.44010331143276,0.844853704894565,0.0466069256354603,0.336727962420097
"77","0611",1.3161486386553,0.928627022127112,0.369107767003693,-0.0875524768709573,1.73224723903421,0.862348146224667,0.136240543662453,0.00766543620623952
"78","0612",1.51272945246508,0.818049470987754,-0.0482216449751585,0.564777627575337,2.28835039635531,0.669204936983344,0.00232532704411023,0.318973768609626
"79","0613",1.42368167175332,0.613386634428637,-0.225229879333481,0.332536199270349,2.02686950248632,0.37624316329569,0.0507284985445743,0.11058032382517
"80","0614",1.59065880147932,0.582549044947655,-0.311032194891401,0.177446900439829,2.53019542272362,0.339363389769425,0.0967410262589623,0.0314874024757026
"81","0615",1.63779895158406,0.622176760031432,-0.615647465894974,0.0400829768902628,2.68238540580983,0.38710392072321,0.379021802262903,0.00160664503638534
"82","0616",1.39060719744286,0.362958275258495,-0.343541456399858,-0.319229676276656,1.93378837757989,0.131738709578621,0.118020732265336,0.101907586215699
"83","0617",1.64149837600339,0.63378682503202,-0.642933538784483,-0.19822619384097,2.69451691842177,0.401685739584169,0.413363535293938,0.0392936239246779
"84","0618",1.67233357468124,0.628617275310666,-0.778689897049865,-0.25377809941113,2.79669958500614,0.395159678819006,0.606357955767529,0.0644033237407254
"85","0619",1.73033770549872,0.408602982626649,-0.703808715356458,-0.424946922040565,2.99406857507058,0.166956397411394,0.495346707811708,0.18057988655175
"86","0620",1.69053706057652,0.592861265985236,-0.827814981269116,-0.34786178447094,2.8579155531827,0.351484480705617,0.685277643213587,0.121007821095307
"87","0621",1.68989909908888,0.484586077098856,-0.785229207501145,-0.42688388459727,2.85575896510139,0.234823666118059,0.616584908312876,0.182229850928856
"88","0701",1.61868654810896,0.528673651765766,-0.660014360897502,-0.134012693011774,2.62014614102891,0.279495830071351,0.435618956590938,0.017959401888268
"89","0702",1.64501098136622,0.48964447167555,-0.659351444662091,-0.163567589334015,2.70606112881544,0.239751708642428,0.434744327577986,0.026754356280541
"90","0703",1.63167383927178,0.469876615806916,-0.663365603709068,-0.172806979256737,2.66235951776391,0.22078403408216,0.440053924184297,0.0298622520798383
"91","0704",1.64556262030045,0.489582211434465,-0.735875573150673,-0.191759718862886,2.7078763373301,0.239690741753061,0.541512859159831,0.0367717897783732
"92","0705",1.67685119814124,0.462930185154043,-0.754040439292207,-0.173986816441247,2.8118299407077,0.214304356326757,0.568576984087985,0.0302714122953601
"93","0706",1.67654502768969,0.464081759195056,-0.713733370295162,-0.183843488739751,2.81080322987102,0.215371879217578,0.509415323872891,0.0337984283520029
"94","0707",1.71566237610887,0.541720112410062,-0.753110612022915,-0.16016035265539,2.94349738879555,0.293460680189571,0.567175593941529,0.0256513385626988
"95","0708",1.68992954934053,0.577040389977413,-0.772278743310449,-0.126469615284056,2.85586188173428,0.332975611665284,0.596414457369167,0.0159945635900971
"96","0709",1.69655297801673,0.53993216924005,-0.781055121704749,-0.249240209691875,2.87829200721742,0.291526747380266,0.61004710314122,0.0621206821272497
"97","0802",1.30651320849385,1.01836738493277,0.164102629941178,-0.249105350284875,1.70697676396888,1.0370721306948,0.0269296731536114,0.0620534755405501
"98","0803",0.557390385620205,0.823590665132561,0.102171201703766,-0.603625039202272,0.310684041981841,0.678301583693494,0.0104389544575917,0.364363187951945
"99","0804",1.32104372608878,0.588840234493594,0.263389155512987,-0.174484401540954,1.74515652623852,0.34673282175847,0.0693738472418443,0.0304448063811049
"100","0805",1.29355021631565,0.321813500737655,0.125330832743646,-0.222674956328403,1.67327216213028,0.103563929257025,0.0157078176362159,0.0495841361758562
"101","0806",1.65883782589036,0.35525130780152,-0.43986122087642,-0.62373601979594,2.75174293260466,0.12620349169469,0.193477893630895,0.389046622390882
"102","0807",2.08464721571871,0.294340804903569,-0.429553099703135,-0.613479201211332,4.34575401400379,0.0866365094312807,0.184515865464571,0.376356730318894
"103","0808",2.16157543114005,0.434410923637869,-0.370533860868246,-0.417871363778153,4.67240834450828,0.188712850575907,0.137295342049928,0.174616476665813
"104","0809",1.95892552789484,0.433127239015087,-0.060915705106355,-0.526378917764234,3.83738922383808,0.187599205176833,0.0037107231286044,0.277074765066646
"105","0810",1.79310088568159,0.193832920920297,0.0126223729897734,-0.441247685554528,3.2152107862321,0.0375712012324941,0.000159324299892961,0.194699520007228
"106","0811",1.81738333958763,0.578605907135332,-0.170883756733874,-0.524287230962432,3.30288220301068,0.3347847957719,0.0292012583154818,0.274877100550255
"107","0812",1.52392236254862,0.713778567631877,0.0903101022892017,-0.681644995336974,2.32233936707575,0.509479843610614,0.00815591457548608,0.464639899667943
"108","0813",1.34465183011808,0.528205744618681,0.295998232010421,-0.663614404166459,1.8080885442399,0.279001308648175,0.0876149533532953,0.440384077417204
"109","0814",0.648617572778074,0.796717791793617,0.484053524481675,-0.733192739334132,0.420704755716519,0.634759239760497,0.234307814563132,0.537571593012289
"110","0815",0.0484092125963251,0.91385530068808,0.148355614612014,-0.524990670504655,0.0023434518641962,0.835131510595702,0.0220093883869085,0.275615204116927
"111","0816",-0.327390368008503,0.785987887386173,-0.323289248763843,-0.420403234878744,0.107184453064743,0.61777695911778,0.10451593836629,0.176738879896513
"112","0817",-0.396552249200202,1.06231726490673,0.0447930311203125,-0.359715321869026,0.157253686345739,1.12851797131892,0.00200641563694529,0.129395112787337
"113","0818",0.155522078669872,1.11542675499283,0.303179292567328,-0.347865215050478,0.024187116953798,1.24417684575385,0.0919176834416256,0.121010207842116
"114","0819",0.665901220497333,0.668574664593455,0.401011027749961,-0.392677330483572,0.443424435459838,0.446992082136251,0.16080984437708,0.154195485875704
"115","0820",0.51912505109441,0.87388395175858,0.362324286962858,-0.589004191412589,0.269490818673774,0.763673161141193,0.131278888923144,0.346925937501598
"116","0821",0.997790601172836,0.562574623482101,0.376018932786475,-0.620193056491926,0.99558608378885,0.316490206986028,0.14139023781388,0.384639427320798
"117","0822",1.48445118990847,0.328544518465137,0.0392154236808313,-0.427037981064449,2.20359533522068,0.107941500613489,0.00153784945446711,0.182361437271601
"118","0823",1.7492805852607,-0.130750439901138,0.189625460421458,-0.401655861635469,3.05998256597002,0.0170956775343412,0.0359578152400498,0.161327431186131
"119","0824",1.18708801854572,0.129946931033257,0.170096436825585,-0.415274859140521,1.40917796377481,0.016886204884962,0.0289327978207603,0.172453208634179
"120","0825",1.01856722602113,0.564831097423523,0.365843619017664,-0.515822894834448,1.03747919392439,0.319034168616661,0.133841553575942,0.26607325883539
"121","0826",1.46212622975995,-0.0840373616997344,0.345095064713305,-0.21903080541842,2.13781311175204,0.00706227816145199,0.11909060368948,0.0479744937222418
"122","0827",1.63441766743262,0.169363165720856,0.0303802356836835,-0.271586768536035,2.67132111161589,0.0286838819029901,0.000922958720196154,0.0737593728438456
"123","0828",1.3477710151564,-0.172206498094556,0.225927250648776,-0.405725509807353,1.81648670929572,0.0296550779859903,0.051043122585715,0.164613189308437
"124","0829",1.81124103986438,-0.273233555909191,0.155265028611108,-0.546295720637403,3.280594104489,0.0746565760747811,0.0241072291096083,0.298439014386739
"125","0830",1.95133203341555,-0.254684365592636,-0.140290767173174,-0.484629906874348,3.80769670463367,0.0648641260773236,0.0196814993540378,0.234866146637039
"126","0831",2.01655134298251,-0.195166324088177,0.0803867825078247,-0.419901257689498,4.06647931888456,0.0380898940580914,0.0064620348019603,0.176317066209222
"127","0832",1.16674124778255,0.187522736506617,0.518083532859052,-0.310458725500544,1.36128513927719,0.0351647767069302,0.268410547019716,0.0963846202394224
"128","0833",0.88773716187261,-0.306143227814517,-0.0259802016847905,0.345152186456054,0.788077268569636,0.0937236759366913,0.00067497087958239,0.119130031815395
"129","0901",1.63543396044697,1.22509481805211,-0.229358679665438,0.817810689910544,2.67464423898326,1.50085731321814,0.0526054039378731,0.66881432453196
"130","0902",1.56969678952439,1.06988564644822,-0.624956327435107,0.434828217525402,2.46394801104318,1.14465529647593,0.390570411201176,0.189075578756318
"131","0903",1.49815763061332,0.953896487981373,-0.701113701436718,0.340971114399772,2.24447628616492,0.909918509783198,0.491560422342295,0.116261300855023
"132","0904",1.72019445620222,0.67348554938241,-0.846619621125722,-0.278482224434947,2.95906896714886,0.453582785226927,0.716764782875061,0.0775523493262361
"133","0905",1.79452655971656,0.6791169653397,-0.732212781063097,-0.289339049580565,3.22032557352814,0.461199852612203,0.536135556752155,0.0837170856121844
"134","0906",1.5914151023114,0.488833890092575,-0.817006797252028,-0.122332259650378,2.53260202786481,0.23895857210304,0.667500106756016,0.0149651817511674
"135","0907",1.52031326750384,0.737933386250609,-0.776158822908025,0.111615394633667,2.31135243134819,0.54454568254329,0.60242251837797,0.0124579963192293
"136","0908",1.54172352435747,0.670869805272802,-0.74323625866788,-0.0258047913866359,2.37691142555721,0.450066295626767,0.552400136198628,0.000665887258507798
"137","0909",1.6030637811978,0.531728048485838,-0.745822325064618,-0.166403602617616,2.56981348658819,0.282734717546558,0.556250940564792,0.0276901589641214
"138","0910",1.68018581254575,0.560725438077746,-0.778799444664123,-0.346663285422595,2.82302436468004,0.31441301690748,0.606528575009147,0.120175433459988
"139","0911",1.76704329503097,0.344748249667088,-0.775887487672938,-0.375924227156388,3.12244200651391,0.118851355648521,0.602001393527424,0.141319024563127
"140","0912",1.95337869523762,0.193037209859597,-0.806790697710048,-0.45044104332936,3.81568832700823,0.0372633643903781,0.650911229911465,0.202897133515643
"141","0913",2.0391132644803,0.119585571723888,-0.718886993291536,-0.408674118218702,4.15798290537951,0.0143007089645291,0.516798509123745,0.167014534901834
"142","0914",1.9998881364196,0.309236259048146,-0.688368924967483,-0.460879711682446,3.99955255819186,0.0956270639100919,0.473851776860889,0.212410108640494
"143","0915",2.09864234893393,0.3497669888865,-0.635292847046705,-0.400237839722068,4.40429970873893,0.122336946514729,0.403597001508708,0.160190328345388
"144","0916",2.0728645154726,0.458773622934002,-0.710287939390715,-0.379947194550166,4.29676729950547,0.21047323709999,0.504508956843908,0.144359870646542
"145","0917",2.12265328757114,0.413075900489204,-0.65060143551684,-0.291028198917085,4.50565697923658,0.170631699564967,0.423282227896573,0.0846974125649223
"146","0918",2.12072244742108,0.342890220728119,-0.812484090983507,-0.333440820363617,4.49746369899566,0.117573703470978,0.660130398101296,0.111182780684762
"147","0919",2.02394145606071,0.453275975259745,-0.778852531937667,-0.275279790136673,4.09633901756117,0.205459109747673,0.606611266505714,0.075778962857691
"148","0920",2.00927223173667,0.514472931620852,-0.46761993473011,-0.218203923862889,4.03717490122804,0.264682397370554,0.218668403356992,0.0476129523891613
"149","0921",2.15033186138694,0.420765226207652,-0.628757765345396,-0.190694119500876,4.62392711409581,0.177043375585576,0.395336327482136,0.0363642472122142
"150","0922",1.79102224737646,0.440880787485391,-0.252872568638597,-0.067984100439404,3.20776069059742,0.194375868773738,0.0639445359698822,0.00462183791255498
"151","0923",1.83833358605451,-0.0108246972614542,-0.206364941720033,0.211365458286792,3.37947037361603,0.000117174070802134,0.0425864891711124,0.0446753569567856
"152","0924",2.00897768499565,0.0568925734399523,-0.460309746798135,-0.0207394414628432,4.03599133881048,0.00323676491262036,0.211885062997363,0.000430124432190699
"153","0925",1.9345001128365,-0.372939366489419,-0.241708856968116,0.570274677395378,3.74229068656443,0.139083771077529,0.0584231715368332,0.325213207678403
"154","0926",1.87826709054254,-0.274785472715683,-0.0724177297067615,0.409390965766526,3.52788726341514,0.0755070560155811,0.00524432757588156,0.167600962851248
"155","0927",1.73945656129669,-0.478316099262706,-0.166267164388451,0.990832797662398,3.0257091286381,0.22878629081389,0.0276447699537762,0.981749632923495
"156","0928",2.29266650995777,0.319025974547844,-0.68175458525051,-0.136829782320802,5.25631972588196,0.101777572436202,0.464789314510094,0.0187223893299579
"157","0929",2.10952347043163,0.338196277010557,-0.591381332104739,-0.0378775581340644,4.4500892723019,0.114376721783801,0.349731879961975,0.00143470941019943
"158","0930",2.07637196281128,0.165331787660915,-0.693897914417267,-0.312558287984736,4.31132052794877,0.0273346000111538,0.481494315632633,0.0976926833879491
"159","0931",2.06867578749552,-0.128612904093764,-0.72882933570102,0.0388459122181839,4.27941951377021,0.0165412790994317,0.53119220057839,0.00150900489606285
"160","0932",2.02804453056889,-0.391636549817702,-0.670773671626108,0.344712889394169,4.11296461797038,0.153379187153114,0.44993731854677,0.118826976114476
"161","0933",1.98966841233803,-0.342492877515993,-0.567553906269677,0.471003129698897,3.95878039105574,0.117301371149185,0.322117436521969,0.221843948186156
"162","0934",1.98853827699894,-0.328143986905176,-0.572178945405173,0.096509008433803,3.95428447908992,0.107678476142024,0.327388745564976,0.00931398870887586
"163","0935",1.79112828245324,-0.164651362508886,-0.352463540703231,0.0554054970924461,3.20814052420389,0.0271100711760327,0.124230547525058,0.00306976910806106
"164","0936",1.61105003129762,-0.387105637924099,-0.482204940962323,0.0301045010440661,2.59548220334406,0.149850774912624,0.232521605088478,0.000906280983112176
"165","0937",1.04560642038407,0.337204037486707,0.524288609377702,-0.110710560344256,1.09329278634839,0.113706562897336,0.274878545923205,0.0122568281717391
"166","0938",1.74407721510292,-0.288727597381796,-0.56485836186245,0.246011172183372,3.04180533224114,0.0833636254898643,0.319064968965931,0.0605214968390366
"167","0939",1.42514992653865,-0.303441786278697,-0.609889590201136,0.508886868033875,2.03105231311311,0.0920769176600062,0.37196531223571,0.258965844457326
"168","0940",1.22357965065943,-0.340777046954974,-0.590881807615273,0.484356369517563,1.49714716150786,0.116128995731353,0.349141310570693,0.234601092692234
"169","0941",1.72984559609173,-0.4978381243089,-0.43319827253368,0.766545302543474,2.99236578631796,0.247842798015404,0.187660743326164,0.587591700851467
"170","0942",0.88773716187261,-0.306143227814517,-0.0259802016847905,0.345152186456054,0.788077268569636,0.0937236759366913,0.00067497087958239,0.119130031815395
"171","0943",1.41796881666075,-0.449619288347746,-0.491176014348099,0.670182175044781,2.0106355650223,0.202157504454333,0.241253877070884,0.449144147747753
"172","0944",1.12689315620264,-0.457097738190456,-0.567994140544768,0.824324057832091,1.26988818549634,0.208938342258831,0.32261734369319,0.679510152320765
"173","0945",1.71041490329132,-0.199954927516076,-0.0552905152629121,0.802227562740837,2.92551914140104,0.0399819730379594,0.00305704107803831,0.643569062421104
"174","0946",1.4861983751673,-0.179161177683383,-0.232989906332579,1.14352635243754,2.20878561034991,0.0320987275888969,0.054284296452864,1.30765251871912
"175","0947",1.19188903825461,-0.125906514454399,-0.246284380636914,1.06709562601218,1.42059947951149,0.0158524503820557,0.0606559961457084,1.13869307505434
"176","0948",1.48157995121815,-0.345872762583946,-0.238209276210735,1.12716226756815,2.19507915185159,0.119627967897451,0.0567436592728423,1.27049477742938
"177","0949",1.54982462888102,0.236569052852163,0.0556239341685066,0.637078851294353,2.4019563802862,0.0559649167673695,0.00309402205238236,0.405869462766533
"178","0950",1.38423614929222,0.241337952078092,0.113192136333717,0.801965630839904,1.91610971700736,0.0582440071132472,0.0128124597277908,0.643148873048444
"179","0951",1.14719380589493,0.233466761267399,-0.331343264186257,0.94167966460142,1.31605362828369,0.0545067286166887,0.109788358721604,0.886760590723843
"180","0952",1.27310151957411,0.0771979135708317,-0.202190712447033,1.02231157382723,1.6207874791419,0.0059595178596896,0.0408810841998389,1.04512095398112
"181","0953",1.19023934458464,0.139974924818776,-0.310437190654566,1.22200447435382,1.41666969739727,0.0195929795780221,0.0963712493414995,1.49329493534076
"182","0954",1.1542816554379,0.138399139612809,-0.350533390579232,1.13312267540941,1.33236614008045,0.0191543218455657,0.122873657910973,1.28396699752698
"183","0955",1.19736642930943,0.0671051535600984,-0.306542430547521,1.12134753681296,1.43368636603721,0.00450310163432438,0.0939682617259819,1.2574202983165
"184","0957",1.26507063402261,0.0396343762993916,-0.0400879146980962,0.975124446008562,1.60040370906637,0.00157088378464177,0.00160704090484184,0.950867685203504
"185","0958",1.15309548450184,0.160207555496278,0.27522628256084,0.681952932671919,1.32962919637853,0.0256664608380931,0.0757495066122594,0.46505980237983
"186","0959",1.17768181818786,0.0764209958575449,0.223877194874412,0.814343604213483,1.38693446489026,0.0058401686078589,0.0501209983848356,0.663155505723406
"187","0960",0.947542334845983,-0.145064322014491,-0.117454097307247,0.989209311066458,0.897836476325376,0.0210436575215241,0.0137954649742602,0.978535061100576
"188","0961",0.862356171456751,-0.0735622511753978,-0.02903944637031,0.808810664227922,0.743658166449546,0.00541140479799232,0.000843289445494109,0.654174690568812
"189","0962",0.76771342890138,-0.0356132722965822,0.0867202164433839,0.448562847203783,0.589383908915514,0.00126830516367051,0.00752039593998734,0.201208627891565
"190","0963",1.01970803486479,-0.351270626458362,-0.402658747261306,0.981327659869034,1.0398044763678,0.12339105301245,0.162134066746044,0.963003976024034
